Component1, Component2, Component3, Component4, Component5, Component6, Component7, Component8, Component9, Component10, Class, Class
2.663331256238992, 0.032293305618663115, 1.8285542209742345, -0.8080657428619036, -1.6315778393551656, 1.6050513014295962, 1.9940162369674521, 1.07865393502372, 0.4834877153930883, -0.7977876325445402, R, R
-2.2682755614916235, 0.011218338094045644, -2.048484458992205, 1.1947194765442501, -1.8293349382740005, 0.09284275028501036, -0.6302735618028102, 0.4137266815109912, 0.6380546749828229, -1.212936035958812, M, M
3.869176105440205, 0.9041218462224333, -0.2875346424282066, -1.973607009066319, -3.9650215989409343, -0.9385173679641463, -0.5847031354065377, -1.0832391560886587, -1.16403618676908, 1.5189998657440067, M, R
-2.794378892857901, -0.9344766501444981, -2.695992685040539, 1.2934713438112961, -0.08209945117189918, 0.5654537092774822, 0.44118788901605654, -1.040516871111159, 0.657016554028488, 0.1349706169773533, M, M
-1.3309165071071536, -2.972886767486816, -3.834333004887076, 0.4824838546840127, 0.09349114445309374, -0.6531662024968673, 0.023375961948088206, 0.913176247050963, -0.8160430248564293, -0.13051056658088467, M, M
1.360061556465525, 2.687689959795704, 1.827340078385642, -2.8521895190798037, -2.0294126177003378, 3.2467640519223036, -0.11117710851121036, -0.3627094942808339, -0.25253974722477396, 2.798329012277864, R, R
-0.45081418517123667, 1.1994224614360829, -1.0324800957590756, 0.5634067409849458, -1.6444949009239453, -0.14241870977610563, -1.0615282577129304, 1.221522816931776, 3.024207044409517, 2.243617887593359, R, R
5.692711020522274, 7.323052395833065, 0.6742626351259189, -3.4690385364720875, -0.020029082706152102, 3.611498784733644, 2.0843968366411825, 2.058936223893346, -0.707534948264161, 0.611397620556646, M, M
-0.28957245321848774, 0.9764578513469752, 2.8727743460816133, 2.3706271332484303, -1.9055895783762895, -0.8232064536202135, -1.0747102149897538, 0.22834736890113494, -0.3645990492322835, -0.18175149351796133, M, M
6.1562983327721135, -1.2918463924467043, 3.19089125825555, -0.7555872480723332, 0.3416474948955007, 0.7242900070114707, -0.19782468171904335, -0.9169601363944035, -0.7018550004038736, -0.077676407179608, R, R
1.5249794052941055, -4.645943986260816, 2.5903885196817127, -0.5952630863302677, 0.7437866483431365, -0.4344173908773014, 0.8504188146431526, -1.982244767565127, -0.7385803407907221, 0.9164445745746368, R, R
4.17037921074297, -2.6165358533974117, 2.169912905338253, -0.7049244746980542, -2.3260025245668037, 1.4723830710650305, 0.1681799631506042, -1.7002201995296329, 0.4600788076805604, 1.4612588995633593, R, R
1.3638761892293543, -2.68625535265559, -1.6227058255714442, 0.618866150377183, -1.2987483570233018, -0.6347701157864315, -1.2838879723377372, 0.7421530311398795, -0.5455241137785958, 0.3818234903053549, M, R
6.001218625756154, 0.4092366597050712, 2.410907045927105, 0.02606263760818798, -2.169173677860731, -2.049975530594235, -1.9397274140641008, 2.357804947711947, 1.0913308095068208, -0.8964797901637266, R, R
2.9421482738479057, -4.117311173791522, 0.8751048870940104, -0.9833305641484521, 0.5761923875290674, -1.2108655264575265, 0.3992509914513978, -1.6860332463472214, -0.0663266177618754, 2.067460289781696, R, R
4.065228303085414, 6.293231757566825, 2.3344902184117977, -6.0007650091925475, -0.6048531038484627, 2.3233052537653798, 3.162433107960346, 1.9433944918924457, 0.45858315524718385, 1.8514539873226414, M, M
-4.560441540887769, -1.2203860409994507, 0.10929721355633154, 2.454732737044627, -1.0013362298959767, -0.22882147915858733, 0.9602007076988645, -0.8834730722019172, 0.8858615273513106, 1.0298039248769013, R, R
4.1870944868501025, 3.7563589512263955, -2.606176554973229, 3.6163593090199813, 0.879606585150861, 0.3624617182696479, -0.8818516519960522, -1.4313261496233052, -1.5858632093662322, 2.03987761339574, M, M
-3.069189261839345, -0.7516853570337446, 1.5747452861099547, -0.17062740846812857, -0.7602415792840185, -2.6363095835326655, -0.12375348996445786, -0.7637749654274701, 1.0092151115939292, 2.67094108779437, M, M
-2.125960913404737, -1.7587493752257681, -1.27137947349833, 0.7229938502356169, 0.8815853498523573, -1.3488568776509748, -0.3040582022233342, -1.8848623370186106, -0.28236688149244016, 0.2888800956341161, R, R
-3.66218764752847, 0.22987380012992972, -2.636195781448338, 0.8159346006331192, -1.1367587697103554, 0.4966375453770767, 0.6594389090185652, -0.9223952665967036, 0.5895324110972747, -0.6079374102714005, M, M
-1.689337637853768, -0.6982866436978207, 0.6170351875269774, 1.457114753399905, 2.2349599250467387, 0.713005329776376, 1.880933196843425, 0.8931248301195176, 0.6988064713912123, -0.6646592351004411, R, R
0.7082997112847705, -1.1581177271334362, -0.1396365678123014, -1.6365062603369194, 0.7028092924243707, 1.100786320857008, 0.4791855389927184, -2.119095006282222, -0.6487802369520851, -1.3524436154068682, R, R
-1.2513217152069267, 2.0483432990081685, 2.133655461246779, -0.44339135202231594, -3.458610028901504, 0.804374682565144, -1.3053261503435003, -0.3762590444440494, -0.7754139836996397, 0.32107890160968977, R, M
1.410357478815425, -3.2793931778143324, 1.1962208860738888, -0.08654129669690049, -2.6220101928931356, 1.27607177988414, -1.3283793732772744, 2.0978777057897733, -0.8720109997738696, -0.9659085599429467, M, M
0.03554062882108993, 0.6581839984052918, -3.97279805559739, -2.637495553990231, -1.243637847036883, 0.5033751644870651, -0.9008164679081904, 1.23526537174407, -2.2372632436603683, -1.5590463055005845, M, M
-0.13672503452412374, -5.530381070783226, 0.8927933307378528, 0.12947578508289512, -0.7880436748905119, 1.9675390705945124, 1.8222139920534972, -0.4969585810591465, -0.15252320158010635, 0.6684467989770234, R, R
0.10241258222442236, 3.128954968125507, -4.949016341364204, -2.780580307949808, -1.1294765214670361, 1.4678532764254648, -0.2764443904716345, 2.1781562328652817, -1.3919095674975543, -2.011945076973496, M, M
-0.5973562112103014, 7.0895915220933405, -0.7930524790864325, -5.309733638713373, 0.32981871767033105, 2.4404400036634946, 2.2214671690250354, -1.7614602573904574, -0.6815064707355134, -1.1280316037302138, R, R
-0.14454119962075038, 1.1320827405953995, -2.271867000130519, -0.14267059064833396, -2.7868443872590656, 0.11003213967316215, 0.7593220183571252, 1.229351199146881, -1.6286610940611097, -2.607847527185557, M, M
0.7000042698850827, -5.587482215148931, 1.6434886766072336, -0.08031395264446764, -1.2933121657488016, 2.19703553944522, 1.2236718669883755, -0.5494313063387362, -0.5530974260377675, 1.6117269942992793, R, R
9.343446476512499, -0.18622899248841043, -2.8963074633890074, -1.4326828893909036, -1.7685876978386337, -1.1675725990780363, -1.204322718380373, 0.48659750451360556, -0.11098158070774145, 0.8575453388204435, M, M
0.8270796823284683, 0.9489954150462144, -4.278831876902079, -2.63616934593831, -1.8901407219358646, -0.04755614950933168, -0.8127299371462624, 1.561239762965247, -2.152709738835303, -1.3547495018968703, M, M
-2.216960782626945, -1.8353929205348456, -4.037049565043464, -0.28083156212767374, -0.3567489287059614, 0.4583194637330805, 0.6421454496151422, 1.065193957602051, 0.0679802764941372, 0.1651576248407817, M, M
0.7408285556415068, -1.8682353611142217, 0.9747114674200901, 1.4341130061219853, -1.8072502584436052, 1.266509776290449, -0.977184250774062, -0.49552711418905065, -1.2948526981816997, -1.5611039617393787, R, M
-0.8139312102498139, -3.929885860938462, -2.6111238456855372, -0.9153000389754061, 1.2527556494326724, 0.3136265097735466, 0.8323813875323781, 0.5183657672210291, -0.6927792820017353, -0.05784335843701042, M, M
-0.44593936549669405, -5.5933798141402065, 1.3021479108407878, 0.5641331732823787, -0.36231071882908433, 1.7639858687864571, 1.1110027665091033, -0.006089014521045827, 0.35388152389387806, 0.42854839500083186, R, R
6.437749400366531, 3.042933746566874, -4.146783530738554, 1.3984302490651352, -0.12122268515074287, -0.5340371034340529, -1.4219030919470388, -2.7205902453105897, -1.5776866674403602, 0.8280593405145076, M, M
6.038019039435379, 2.533849207641218, 3.9369411538729606, -3.006218143835962, -0.9296851189578952, -0.7465015965346673, -2.4594327008970596, -0.025304144742853207, -1.778735096597618, 0.7646775082707897, R, R
-0.7983181576306886, 0.1943261809834758, -0.370300816759263, 4.3250069959928235, -1.982476592746157, -0.4451700306370443, 0.122382907891245, 0.40480824674067706, 1.127823384422527, -0.1255574956458215, M, M
-1.7157090656454106, -3.346336508578717, -3.026917434350275, 0.920609775454956, 0.010450993742364915, -0.3675994767293152, 0.008326623271498072, 1.7001998274117593, -0.8905176947820097, 0.6976919523906802, M, M
6.66986753135634, -0.5788549545821483, 5.392064280128599, -1.1415936937469793, 0.7838795279785921, 0.5019054427105191, -1.513810186336385, -0.5601079208541225, 0.14347888955483767, -0.5045798773233006, R, R
5.738723012032772, 1.8560891240314819, -1.648887347673178, 3.3705651795365417, 1.537438528425002, -2.311606649632037, -0.6236541445306969, -1.36565276362729, -1.9150145533741154, 1.4169025773644925, M, M
3.9785218204506174, -2.5920495109470636, 0.8446363532526527, 0.6667131615417735, -2.1414650270819906, -1.3899239652380422, -0.5853724372528819, 3.6738131586773948, 1.0579070499984824, -0.22928630056550647, M, M
0.3705554221912079, -0.32984896701373845, 2.7030112376105797, 0.7399037581757141, -0.3029370357420059, 0.06743952935548385, 0.23419857381749637, 1.754604911179506, -0.792030002466921, -2.5001634488302464, R, R
2.948271721665053, -0.9291293625660181, 2.047390260838115, -1.5043323336562513, -2.1675186517478897, 1.2087724540688023, 0.16872904527017582, -2.6504764290421807, -0.08821220478357712, 0.3767882573567512, R, R
0.030532055768938148, -3.711460087109064, -0.35008908717641235, -0.38267745641715734, 1.4295759787313589, -0.062104238395666866, 0.022652445879160557, -0.17076890326908617, -0.5312471758852071, -0.3969094199778498, M, R
-2.6406113052015767, -2.221509158949027, -3.736096574851277, -0.16493235823738758, 0.42361164391651784, 0.1746101510598796, 0.1831534085936076, 1.3727565451559236, -0.1584516189765463, 0.31488378314422255, M, M
-0.41772327226200523, -4.092572344832009, -2.7434711788137176, 0.012051359901294674, 1.7243080174026142, 1.2489995535021807, 0.7035663972252403, -0.8168263741283879, -1.1653033836009574, 0.16573044635565481, M, M
-0.21283266527737085, -4.362621886129393, 0.7530614158151505, 1.3379001866149234, -0.056426931183388825, -0.18723972950792467, -0.17474456096664395, 2.4777331170601804, 0.91702172498886, -0.4431109757847362, R, R
5.442476099176784, 7.120017631851779, 1.5943992855806253, -2.8603271860953257, -0.6652965385790095, -0.11705650478569374, 2.9386238286547597, 2.4344752631578217, -2.3242488111145665, -0.5299320954212265, M, M
2.8639724686837007, -5.936008484433242, 2.2564750019691946, -0.4964975668567172, 1.376039912769498, 0.09109496102017127, 0.5198371455038828, -1.0249562719364376, -0.4717863922486516, 0.12320402620962687, R, R
